id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10026646,NEW! Central Cosy Apart►2bdrm►5ppl,9497171,Victor,Ciutat Vella,el Raval,41.38152313301571,2.1654900984020813,Entire home/apt,55,5,0,,,1,295
1146474,Double bedroom in city center,5981961,Thomas,Ciutat Vella,el Raval,41.37726926585222,2.1744486401179324,Private room,30,2,31,2015-12-01,3.37,1,0
6553182,Centric double room near metro,1496144,Jordi,Ciutat Vella,el Raval,41.37540206378504,2.1684356870406565,Private room,40,1,1,2015-06-22,0.15,1,365
8224333,Room at Rambla - Boqueria Market,2381832,Milo,Ciutat Vella,el Raval,41.38090823992038,2.170598178604959,Private room,50,2,3,2016-01-02,1.06,1,364
6946349,Single room in the heart of BCN,10028612,Lamin,Ciutat Vella,el Raval,41.38089538042198,2.1706860580788088,Private room,25,1,1,2015-12-28,1,2,365
4783959,Room with p/ bathroom in Plaza Real,24660568,Nicole,Ciutat Vella,el Raval,41.37934229048792,2.1743428938605556,Private room,35,2,57,2015-12-01,4.43,2,332
2161671,Single room in Superb location,7787302,Yesica,Ciutat Vella,el Raval,41.37750512103226,2.1664594596027014,Private room,35,3,2,2014-09-01,0.12,1,363
6585287,GREEN Room,16255311,Ricardo,Ciutat Vella,el Raval,41.381543182075426,2.166894592549735,Private room,19,1,39,2016-01-03,5.68,7,294
6290341,GORGEOUS DESIGN GROUND FLOOR,1853675,Kristian,Ciutat Vella,el Raval,41.37961797606787,2.1658124402265333,Entire home/apt,39,1,30,2015-11-18,3.78,11,276
2469747,DUPLEX WITH TERRACE IN RAVAL,5582678,Pat,Ciutat Vella,el Raval,41.380787054755345,2.1643850834314526,Entire home/apt,130,3,0,,,1,293
1822149,Cálida Habitación Ramblas Boquería,9539548,Sonia,Ciutat Vella,el Raval,41.38189293967732,2.172397386530445,Private room,24,2,24,2015-10-04,2.62,3,359
4389772,Nice Low Cost in Raval City Center,3786376,Lala,Ciutat Vella,el Raval,41.37733286297182,2.167991704518942,Entire home/apt,38,1,0,,,1,328
1294144,Atico Near Ramblas,2358689,Mar,Ciutat Vella,el Raval,41.378667573224156,2.1663409555623607,Entire home/apt,89,2,24,2015-10-27,0.87,3,248
1021075,Las Ramblas ORCHID Family Apartment,383697,Anna,Ciutat Vella,el Raval,41.384006396332744,2.1671878827327906,Entire home/apt,160,3,4,2015-09-20,0.12,18,352
5864295,RAMBLAS DEL RAVAL 3,8157090,,Ciutat Vella,el Raval,41.37838925130855,2.1692387742094756,Entire home/apt,90,1,9,2015-09-12,1.17,4,365
7928652,Cosy studio next to Plaza catalunya,10687645,Silvia,Ciutat Vella,el Raval,41.383941788123764,2.167885783909568,Entire home/apt,90,2,1,2015-09-30,0.31,9,353
2244513,Cozy studio in city center- WiFi,11385843,Sebastien,Ciutat Vella,el Raval,41.37980623069406,2.1678276662343157,Entire home/apt,40,1,76,2015-12-25,3.28,3,358
7404974,Ideal piso para 3 personas LL 3.1Ba,3062080,Lovely Barcelona!,Ciutat Vella,el Raval,41.38035197693421,2.165696425442453,Entire home/apt,70,2,10,2015-12-02,2.03,1,185
9338280,Cosy place in the heart of Raval!,31919250,Aleksandra,Ciutat Vella,el Raval,41.37912257957706,2.168058239934554,Private room,30,1,0,,,1,91
3276856,"Stylish, Newly Renovated Flat In Ci",1837053,Ayal,Ciutat Vella,el Raval,41.378409623089844,2.173968434022566,Entire home/apt,60,1,19,2016-01-02,1.13,6,189
9665883,SPACIOUS  ROOM GREAT LOCATION WIFI,16583473,Vincent,Ciutat Vella,el Raval,41.38083291494195,2.170160765599602,Private room,35,1,0,,,3,56
5536997,Amazing Price Ramblas Room,14374940,Yoe,Ciutat Vella,el Raval,41.37995201246289,2.1688570168254055,Private room,35,1,37,2015-12-05,3.72,2,312
5909533,Apartment in La Rambla,2108468,Las Ramblas Bacardi,Ciutat Vella,el Raval,41.37908926012842,2.174420343627855,Entire home/apt,125,7,1,2015-05-25,0.13,1,300
7589409,Appartement 1 chambre,3359328,Anaïs,Ciutat Vella,el Raval,41.37892872189171,2.1648279534942483,Entire home/apt,50,4,5,2015-11-16,1.08,1,140
490518,Art gallery American loft Barcelona,2425848,Jose Manuel,Ciutat Vella,el Raval,41.3823439257746,2.165347132502778,Entire home/apt,290,2,62,2015-12-27,1.43,2,358
6742029,"Habitación individual, en el Raval",33853350,Mauro,Ciutat Vella,el Raval,41.378298265673905,2.168743489700788,Private room,50,2,0,,,1,212
4159436,"Design, authentic 5 min from rambla",21585542,Eddie & Diego,Ciutat Vella,el Raval,41.37729255798799,2.165364572139207,Entire home/apt,109,5,61,2015-12-26,4.35,1,22
9475065,Apartment in the heart of Barcelona,5173200,Leon,Ciutat Vella,el Raval,41.37800148941084,2.166046809395794,Entire home/apt,69,2,0,,,4,356
9893820,"Perfect Centrical Apartment, B",6071207,Sanario,Ciutat Vella,el Raval,41.37916089491208,2.165417447463529,Entire home/apt,23,2,0,,,2,20
1406827,Centric Bohemian next Ramblas&Macba,7573380,Croki,Ciutat Vella,el Raval,41.38083805260286,2.1645749503249645,Entire home/apt,45,2,148,2015-12-07,5.05,1,311
7993142,Cozy House,42129338,Khabir,Ciutat Vella,el Raval,41.37892602809911,2.169446813889283,Entire home/apt,69,1,8,2015-11-02,2.02,1,365
8442847,Big flat in the center,879974,Nik&Kat,Ciutat Vella,el Raval,41.378059204281286,2.1690250371155324,Entire home/apt,100,3,0,,,6,94
8648488,"Cosy, Clean, homely, near Ramblas.",45457735,,Ciutat Vella,el Raval,41.376818250147885,2.1685848722939824,Private room,26,1,1,2015-12-08,1,1,365
259852,Center - Double w A/C - FreeWiFi,1363244,David,Ciutat Vella,el Raval,41.3813166774299,2.163779457481776,Private room,40,2,46,2015-11-29,0.92,7,16
7279568,NEW DESIGN DUPLEX ON FAMOUS RAMBLAS,14874730,Ignacio,Ciutat Vella,el Raval,41.3783403598687,2.167769778950904,Entire home/apt,109,1,6,2015-12-30,1.37,1,359
9775546,Apartment in Barcelona,39231215,Marcelo,Ciutat Vella,el Raval,41.375057151442704,2.169725364873412,Entire home/apt,100,1,0,,,4,365
4913728,Enjoy Barcelona in Beautiful Room,4441820,Andrea,Ciutat Vella,el Raval,41.37770443904433,2.1676303835408626,Private room,26,2,24,2015-12-28,2.80,2,360
6650426,3 Bedroom Bright Spacious Apt,7014764,,Ciutat Vella,el Raval,41.38228219418769,2.171175182303896,Entire home/apt,125,1,3,2015-08-07,0.51,1,278
3019105,Architect's Raval Apartment BCN...,15380738,Francisco,Ciutat Vella,el Raval,41.377410493593786,2.1728374414811285,Entire home/apt,75,3,62,2015-12-27,3.13,1,179
3340709,Room private bathroom Heart of City,16861728,Marta & Valeria,Ciutat Vella,el Raval,41.37549424259661,2.168230353483685,Private room,35,7,30,2015-09-02,1.66,1,345
9377091,Authentic Centric Spacious & Cozy!,27775546,Tessa,Ciutat Vella,el Raval,41.38026888947211,2.166603503221035,Entire home/apt,75,3,3,2015-12-28,2.20,1,33
6354467,Raval relax Home,183230,Rayan,Ciutat Vella,el Raval,41.37824936451708,2.165822254784414,Entire home/apt,89,2,5,2015-10-12,0.75,1,365
7683673,"Rent flat for 2-4per, center, 85e",40352849,Vali,Ciutat Vella,el Raval,41.3806417723186,2.1712169316567063,Entire home/apt,85,1,1,2015-08-15,0.21,1,127
7894510,Habitación doble centro Barcelona,41622704,Miguel,Ciutat Vella,el Raval,41.382863107512044,2.170243357403604,Private room,30,2,0,,,1,114
7487055,Casa grande para famillas Barcelona,2037915,Virginie,Ciutat Vella,el Raval,41.377832077541385,2.1648009945320275,Entire home/apt,130,5,2,2015-08-16,0.40,1,143
5404095,Spanish family host U/private WC,28012645,María,Ciutat Vella,el Raval,41.38046744490571,2.1737848598045737,Private room,60,1,41,2015-12-31,4.01,3,356
7042191,Cute Flat with terrace BCN Centre,36927302,,Ciutat Vella,el Raval,41.37739998249883,2.171346393382276,Entire home/apt,180,3,0,,,1,363
9893292,Lindo piso en Centro de Barcelona,27158751,Carlos,Ciutat Vella,el Raval,41.383294593638524,2.16518600304711,Entire home/apt,41,2,1,2015-12-13,1,4,347
1119129,City center Ramblas..cheap comfort ,6141122,Eleonora,Ciutat Vella,el Raval,41.38037960617519,2.1729112793083245,Entire home/apt,85,1,19,2016-01-01,0.72,1,365
7371503,Appartement au coeur historique,38625343,Elsa,Ciutat Vella,el Raval,41.38216079917706,2.171739335049523,Private room,70,2,0,,,1,359
7895781,"Very centric, nice private room",14836197,,Ciutat Vella,el Raval,41.378039909562276,2.17073718656843,Private room,20,1,12,2015-11-01,2.73,2,344
7142055,Habitación terraza!!!,37402811,,Ciutat Vella,el Raval,41.37978859421546,2.168924130109902,Private room,38,1,16,2015-10-11,2.73,2,365
4094609,Room 2p > city center of Barcelona,9874912,Fati,Ciutat Vella,el Raval,41.380166314830056,2.1722894968981477,Private room,39,2,29,2015-10-24,1.84,2,359
9315831,Big flat in the center of Barcelona,30337227,Caterina,Ciutat Vella,el Raval,41.381168941466164,2.172081319129568,Entire home/apt,100,3,1,2016-01-01,1,2,357
4880424,Cozy and Charming Flat in Barcelona,3800200,Leonardo,Ciutat Vella,el Raval,41.37897785369849,2.164307929324715,Entire home/apt,49,1,47,2015-12-20,4.21,6,279
9893123,APARTAMENTO EN EL CORAZÓN DE BCN,2303233,HolidaysBcn,Ciutat Vella,el Raval,41.38249587016333,2.1668945290573793,Entire home/apt,70,2,0,,,4,360
1242257,"Center, Private bath & 20m2 terrace",6771166,Andi,Ciutat Vella,el Raval,41.376733983908245,2.175642867973158,Private room,29,2,24,2015-09-10,0.82,1,28
669930,SUITE=CITY CENTER=PRIVATE BATHROOM,2520707,Edu & Pedro,Ciutat Vella,el Raval,41.38203655520231,2.1644074382922223,Private room,39,3,135,2015-12-09,3.33,13,327
7896395,"Cozy room, very centric, wifi",14836197,D&M,Ciutat Vella,el Raval,41.37850765097901,2.1719936526618775,Private room,20,1,7,2015-12-20,1.59,2,265
7961927,Big dobleRoom in centric apartament,19158014,,Ciutat Vella,el Raval,41.37838120865228,2.172235325725763,Private room,100,1,0,,,1,365
228660,Room downtown,1193521,Vicente,Ciutat Vella,el Raval,41.38046518957119,2.167979714437648,Private room,30,2,6,2012-08-24,0.12,1,365
8352606,HUGE VINTAGE ROOM BEST LOCATION BCN,10297515,Andre,Ciutat Vella,el Raval,41.382177134647506,2.1675896062555133,Private room,37,2,10,2015-12-09,2.83,6,84
7060932,Double room in the heart of Raval,36504695,Fran,Ciutat Vella,el Raval,41.380072845402,2.164796218558718,Private room,31,1,6,2015-10-10,1.02,3,344
9237475,A room in the heart of Barcelona 2,47842001,Vik,Ciutat Vella,el Raval,41.378509250835464,2.165563292922057,Private room,49,2,0,,,3,356
9103525,ORANGE BEDROOM IN THE HEART OF BCN,47455039,Angela,Ciutat Vella,el Raval,41.37877499097822,2.1704274625655664,Private room,39,1,0,,,2,365
1471435,LITTLE DOUBLE ROOM BARCELONA CENTER,2143907,Hugo,Ciutat Vella,el Raval,41.38479057898007,2.1659477195565606,Private room,20,3,10,2015-08-15,0.35,3,365
6091120,квартира в Барселоне-Рамбла Раваль,14738687,Любов,Ciutat Vella,el Raval,41.378950037777734,2.1705098053334377,Entire home/apt,80,1,26,2015-12-31,3.28,3,346
6746466,Gran habitació a 2min. de Rambles!,35322122,David,Ciutat Vella,el Raval,41.37858127890523,2.1751240879241975,Private room,40,1,11,2015-10-27,1.69,1,358
501794,Cosy Sunny Room in  Raval,2228742,David,Ciutat Vella,el Raval,41.3830067695004,2.1673390503584478,Private room,23,2,51,2015-11-22,3.28,1,363
512737,"Old town 3 - 7minutes from Ramblas,",488117,David,Ciutat Vella,el Raval,41.37733102196558,2.1663539402298357,Entire home/apt,125,5,1,2013-06-18,0.03,4,351
449581,Your Private 360 ZEN Attic Room,1980412,Andrea,Ciutat Vella,el Raval,41.379613032668985,2.1641947435026014,Private room,44,5,16,2013-08-17,0.36,2,337
6542031,Penthouse Raval,14834791,Jessica,Ciutat Vella,el Raval,41.38367615832291,2.1650522473846863,Entire home/apt,120,5,8,2015-12-03,1.10,3,320
1011781,Double Cozy Room / City Center!,748500,Maria & Justin,Ciutat Vella,el Raval,41.37907909148229,2.1685519911129676,Private room,22,1,121,2015-12-25,3.60,3,199
7336006,Perfecto apartamento para 3 Ll4.1,3062080,Lovely Barcelona!,Ciutat Vella,el Raval,41.38268563847238,2.1642274625623665,Entire home/apt,60,1,14,2015-11-23,2.63,1,186
7794539,BEST ROOM IN BARCELONA! Las Ramblas,19568982,João,Ciutat Vella,el Raval,41.381401236681135,2.172131904001946,Private room,20,1,8,2015-12-06,2.26,6,310
600026,OUTSTANDING studio 4U3! PLCATALUNYA,2967785,Mariano,Ciutat Vella,el Raval,41.384234942756386,2.1696544271082745,Private room,37,2,40,2015-12-31,1.00,1,360
1339127,"EL RAVAL OASIS, HEART OF BARCELONA",7261724,Sergio,Ciutat Vella,el Raval,41.380279408829416,2.1670009625576094,Private room,75,3,111,2015-12-01,4.03,2,350
1601201,Wifi Habitacion Doble BCN Centro,1782585,Bruno,Ciutat Vella,el Raval,41.38026821061288,2.1723907170172767,Private room,40,1,0,,,5,365
10186267,Double room + private living room,31150619,Ariza Y Sil,Ciutat Vella,el Raval,41.379675027589094,2.1703005937855386,Private room,30,2,1,2015-12-31,1,2,39
9917107,big room barcelona center,50984603,Nan,Ciutat Vella,el Raval,41.384135691046126,2.1699097254818445,Private room,20,1,0,,,2,91
7892956,Nice spot in Barcelona Centre,41614102,Susana,Ciutat Vella,el Raval,41.37510548576456,2.1695518326767855,Entire home/apt,65,1,3,2015-10-25,1.13,1,114
3811179,♥ PERFECT STAY ! CENTRAL n CHIC  ♥,5543127,Victoria & Agus,Ciutat Vella,el Raval,41.38212115769008,2.1651261444314867,Entire home/apt,95,2,49,2015-12-03,2.91,12,358
5467446,Gorgeous Central Flat with Terrace,28355289,Jen,Ciutat Vella,el Raval,41.38215291701144,2.1650367796652845,Entire home/apt,60,2,13,2015-09-13,1.40,1,91
4287609,NICE WELL CITUATED WIFI,12260475,Jhon,Ciutat Vella,el Raval,41.378980907124586,2.167728938808291,Entire home/apt,40,2,46,2015-12-22,3.17,3,323
5237878,Corner Ramblas Apartment,12122795,Oscar,Ciutat Vella,el Raval,41.380871358881116,2.1724560354889864,Entire home/apt,100,2,30,2015-12-31,2.93,2,356
7446789,NICE CENTRAL COZY FLAT RAMBLAS,928123,Nataly,Ciutat Vella,el Raval,41.37994181903711,2.1733786775496187,Entire home/apt,65,3,5,2015-10-19,1.07,2,363
256628,"Cozy bedroom in a loft, el Raval.",742068,R&M,Ciutat Vella,el Raval,41.376540486553225,2.1738452302632076,Private room,35,3,110,2015-12-15,2.26,2,276
2288221,Very central apartment Barcelona,71615,Mireia And Maria,Ciutat Vella,el Raval,41.37922169536641,2.1641641661264495,Entire home/apt,130,3,3,2015-09-21,0.14,26,354
879162,Cozy Room in Gothic Quarter,4647830,David,Ciutat Vella,el Raval,41.37897115967109,2.1750656045911985,Private room,24,3,16,2015-11-15,0.94,1,186
6470751,"Ramblas 3,  6 minutes from ramblas",4950474,Maria,Ciutat Vella,el Raval,41.377701738674105,2.1678849484146814,Entire home/apt,145,5,0,,,3,342
7629315,Spacious flat in Raval,4398032,Konstantinos,Ciutat Vella,el Raval,41.382237178704806,2.1650266950303716,Private room,40,2,4,2015-09-20,0.79,1,20
4712927,Room in the center of BCN,879974,Nik&Kat,Ciutat Vella,el Raval,41.37957338526535,2.167119902927045,Private room,57,3,1,2015-08-18,0.21,6,364
3763410,PLAZA CATALUÑA/RAMBLAS DESIGN AP.,13772145,Magda,Ciutat Vella,el Raval,41.385285955429154,2.1674298113040296,Entire home/apt,125,1,117,2015-12-29,6.90,1,211
7597230,Private quiet room in middle of BCN,12843593,Sebastian,Ciutat Vella,el Raval,41.38058694848515,2.163715701502187,Private room,23,2,4,2015-10-12,0.80,1,89
512666,"Old town 4, 6 minutes from Ramblas,",488117,David,Ciutat Vella,el Raval,41.379198935474825,2.167487626226187,Entire home/apt,165,5,13,2015-09-12,0.39,4,344
10146253,"Central, Cosy, Quiet + Wifi",17421382,Lionel,Ciutat Vella,el Raval,41.38167810316173,2.1641525027955475,Entire home/apt,55,2,0,,,1,335
9398434,Design& Cozy Apartment! Old city,913464,Angela And Asaf,Ciutat Vella,el Raval,41.37562675145591,2.1701593687348355,Entire home/apt,62,1,0,,,7,365
10222613,RAMBLAS (100m) - Cozy Flat+Terrace,1363244,David,Ciutat Vella,el Raval,41.37628619322345,2.1741904922111703,Entire home/apt,95,2,0,,,7,365
7994507,NICE DOUBLE ROOM VERY CENTRAL BCN,928123,Nataly,Ciutat Vella,el Raval,41.37885637049046,2.1732485760928,Private room,22,3,5,2015-10-07,1.20,2,365
70099,"Room with a View, Bcn City Center",353987,Alex,Ciutat Vella,el Raval,41.378284332844,2.1708049698328726,Private room,48,1,84,2015-12-27,1.41,1,332
6798449,Céntrico Ramblas,35202578,Sunny,Ciutat Vella,el Raval,41.3795441052326,2.1737422363621026,Entire home/apt,95,1,20,2015-12-30,3.06,1,11
9069772,Habitación doble soleada en Raval,1716217,Rosa,Ciutat Vella,el Raval,41.37952481245284,2.169002542399829,Private room,29,1,0,,,1,45
10250597,RAMBLAS Designer Loft with TERRACE,9256849,Stella,Ciutat Vella,el Raval,41.378711443882985,2.175368922215081,Entire home/apt,95,4,0,,,1,69
5662943,"Un Piso en la ""Rovell de L'ou""",15457274,Agusti,Ciutat Vella,el Raval,41.379925866353254,2.170448624381294,Private room,18,2,5,2015-11-02,0.66,1,181
8577709,Luxury apartment by Plaza Catalunya,5651747,Fernando,Ciutat Vella,el Raval,41.38400296304655,2.1699901639560295,Entire home/apt,80,3,2,2015-11-10,0.92,24,265
9134722,"Bedroom on ""La Rambla""",24371227,Cristiano,Ciutat Vella,el Raval,41.37845510454237,2.172186068890399,Private room,22,1,0,,,3,365
6251057,Casa en el Raval,31999566,Angelina,Ciutat Vella,el Raval,41.3810187759731,2.1677186049445707,Private room,60,3,20,2015-09-12,2.52,1,365
9026516,Belle appartement Barcelone! &lt;3,26052604,Cassy,Ciutat Vella,el Raval,41.37631692515047,2.167319135829373,Entire home/apt,50,2,0,,,1,45
8578708,Studio loft in the heart of city,26622133,Elisabeth,Ciutat Vella,el Raval,41.37991076553568,2.16657738987123,Entire home/apt,70,3,3,2015-11-12,1.18,1,22
4444415,Stunning New Flat Barcelona Center!,19285954,Alberto,Ciutat Vella,el Raval,41.385247264562835,2.1694390934251238,Entire home/apt,150,2,50,2015-12-13,3.74,3,307
8447335,Ramblas Port Vell Classic Apartment,4233698,Eugene,Ciutat Vella,el Raval,41.377434152653215,2.1761141997076963,Entire home/apt,120,3,1,2015-11-04,0.48,5,343
8609685,Casa Luis en Barcelona,42906962,Luis,Ciutat Vella,el Raval,41.37908369629465,2.1689851240011517,Private room,35,2,0,,,10,316
3366760,HABITACION con CAMADOBLE y BALCON,16987393,Simone,Ciutat Vella,el Raval,41.382871526539,2.1703482071426468,Private room,35,1,52,2015-12-29,5.27,5,365
6601363,SUNNY FLAT / CITY CENTER Ramblas,34536150,Guillermo,Ciutat Vella,el Raval,41.38209245027451,2.1716176038484463,Shared room,59,1,6,2015-08-29,0.95,1,64
6447865,Cozy Apartment in Raval,30232390,Cecilia,Ciutat Vella,el Raval,41.38161907944351,2.1673076653299312,Entire home/apt,130,1,3,2015-08-31,0.41,1,29
1335093,Enjoy journey in sweet room 1,7199088,Kuldeep,Ciutat Vella,el Raval,41.37580805047438,2.1724221452471673,Private room,31,1,88,2015-12-11,3.10,4,362
9801665,"Sunny, Central, Private Balcony",3683120,Brad,Ciutat Vella,el Raval,41.38097783685108,2.1665615278404062,Private room,20,1,2,2015-12-27,2,1,177
1292905,Sunny apartment in Pl. Catalunya!!!,859947,Mina,Ciutat Vella,el Raval,41.380610331064325,2.1675155394948526,Entire home/apt,90,1,3,2015-08-20,0.57,1,336
8609391,BRIGHT DOUBLEROOM WITH YARD @CENTRE,10297515,Andre,Ciutat Vella,el Raval,41.381937961895176,2.165480320346008,Private room,34,2,7,2015-12-12,3.44,6,34
2940039,Plaza Real Terrace,7053689,Sylvie & Alain,Ciutat Vella,el Raval,41.37876013186619,2.1743501909962872,Entire home/apt,199,5,19,2015-10-19,0.96,26,324
4840537,Flat on The Ramblas,24371227,Cristiano,Ciutat Vella,el Raval,41.37879452355961,2.172229687779479,Entire home/apt,75,2,51,2015-10-06,4.51,3,3
3234907,Apartamento entero en el centro ,298601,Caroline,Ciutat Vella,el Raval,41.37988015106423,2.1663815794156656,Entire home/apt,35,1,12,2015-10-13,0.63,1,29
8084564,Duplex Ramblas Barcelona,42126341,Oriol / Virginia,Ciutat Vella,el Raval,41.383542446475055,2.1712056036423375,Entire home/apt,150,3,2,2015-11-27,1.18,9,83
5039284,Big Room-Best location in Barcelona,25464338,Andrea C.,Ciutat Vella,el Raval,41.38155140855381,2.1647416817551117,Private room,60,1,2,2015-06-02,0.27,2,365
9624607,SMALL  ROOM FOR 2 PERSON,38141742,Maykol,Ciutat Vella,el Raval,41.38120097059218,2.167528405622254,Private room,18,1,1,2015-12-23,1,3,225
3791891,Habitación doble exter,17403227,Francisco José,Ciutat Vella,el Raval,41.3820552092112,2.167119405016012,Private room,50,2,5,2015-09-20,0.30,2,329
9708666,Apart a un minuto de la RAMBLA,50126587,Lis,Ciutat Vella,el Raval,41.37809017136362,2.172934954897233,Private room,50,1,0,,,1,365
6470587,Right in the heart of Barcelona!,1633481,Jorge,Ciutat Vella,el Raval,41.385616941446685,2.1661664020703855,Private room,35,2,8,2015-09-21,1.10,1,202
1269253,Rambla Boqueria 32 - for big groups,136853,Lina&Marina,Ciutat Vella,el Raval,41.37895483214342,2.1708488969510245,Entire home/apt,309,3,28,2015-12-11,1.04,1,242
